Louisiana,Biodiesel,0,2017
Louisiana,E85,"512,300",2017
Louisiana,CNG,"10,500",2017
Louisiana,Propane,0,2017
Louisiana,Hydrogen,0,2017
Louisiana,Methanol,0,2017
Louisiana,Gasoline,"3,055,100",2017
Louisiana,Diesel,"155,900",2017
Louisiana,Unknown Fuel,"33,900",2017
Maine,EV,500,2017
Maine,PHEV,"1,300",2017
Maine,HEV,"18,900",2017
Maine,Biodiesel,0,2017
Maine,E85,"120,700",2017
Maine,CNG,"1,600",2017
Maine,Propane,0,2017
Maine,Hydrogen,0,2017
Maine,Methanol,0,2017
Maine,Gasoline,"1,013,200",2017
Maine,Diesel,"31,200",2017
Maine,Unknown Fuel,"12,300",2017
Maryland,EV,"4,400",2017
Maryland,PHEV,"6,500",2017
Maryland,HEV,"91,200",2017
Maryland,Biodiesel,0,2017
Maryland,E85,"369,400",2017
Maryland,CNG,"5,500",2017
Maryland,Propane,0,2017
Maryland,Hydrogen,0,2017
Maryland,Methanol,0,2017
Maryland,Gasoline,"4,056,000",2017
Maryland,Diesel,"105,500",2017
Maryland,Unknown Fuel,"42,100",2017
Massachusetts,EV,"5,600",2017
Massachusetts,PHEV,"7,900",2017
Massachusetts,HEV,"103,600",2017
Massachusetts,Biodiesel,0,2017
Massachusetts,E85,"356,300",2017
Massachusetts,CNG,"3,000",2017
Massachusetts,Propane,0,2017
Massachusetts,Hydrogen,0,2017
Massachusetts,Methanol,0,2017
Massachusetts,Gasoline,"4,667,100",2017
Massachusetts,Diesel,"76,900",2017
Massachusetts,Unknown Fuel,"37,800",2017
Michigan,EV,"2,500",2017
Michigan,PHEV,"12,000",2017
Michigan,HEV,"72,000",2017
Michigan,Biodiesel,0,2017
Michigan,E85,"1,300,200",2017
Michigan,CNG,"17,400",2017
Michigan,Propane,0,2017
Michigan,Hydrogen,0,2017
Michigan,Methanol,0,2017
Michigan,Gasoline,"6,879,500",2017
Michigan,Diesel,"342,300",2017
Michigan,Unknown Fuel,"75,100",2017
Minnesota,EV,"2,300",2017
Minnesota,PHEV,"3,100",2017
Minnesota,HEV,"63,300",2017
Minnesota,Biodiesel,0,2017
Minnesota,E85,"595,100",2017
Minnesota,CNG,"12,100",2017
Minnesota,Propane,0,2017
Minnesota,Hydrogen,0,2017
Minnesota,Methanol,0,2017
Minnesota,Gasoline,"3,960,100",2017
Minnesota,Diesel,"137,200",2017
Minnesota,Unknown Fuel,"47,100",2017
Mississippi,EV,200,2017
Mississippi,PHEV,300,2017
Mississippi,HEV,"12,800",2017
Mississippi,Biodiesel,0,2017
Mississippi,E85,"319,400",2017
Mississippi,CNG,"7,700",2017
Mississippi,Propane,0,2017
Mississippi,Hydrogen,0,2017
Mississippi,Methanol,0,2017
Mississippi,Gasoline,"2,136,700",2017
Mississippi,Diesel,"83,400",2017
Mississippi,Unknown Fuel,"15,100",2017
Missouri,EV,"2,100",2017
Missouri,PHEV,"3,300",2017
Missouri,HEV,"88,800",2017
Missouri,Biodiesel,0,2017
Missouri,E85,"709,800",2017
Missouri,CNG,"19,800",2017
Missouri,Propane,0,2017
Missouri,Hydrogen,0,2017
Missouri,Methanol,0,2017
Missouri,Gasoline,"4,645,900",2017
Missouri,Diesel,"206,100",2017
Missouri,Unknown Fuel,"64,900",2017
Montana,EV,300,2017
Montana,PHEV,300,2017
Montana,HEV,"10,000",2017
Montana,Biodiesel,0,2017
Montana,E85,"118,100",2017
Montana,CNG,"4,900",2017
Montana,Propane,0,2017
Montana,Hydrogen,0,2017
Montana,Methanol,0,2017
Montana,Gasoline,"737,900",2017
Montana,Diesel,"89,000",2017
Montana,Unknown Fuel,"19,700",2017
Nebraska,EV,500,2017
Nebraska,PHEV,800,2017
Nebraska,HEV,"15,800",2017
Nebraska,Biodiesel,0,2017
Nebraska,E85,"230,800",2017
Nebraska,CNG,"9,100",2017
Nebraska,Propane,0,2017
Nebraska,Hydrogen,0,2017
Nebraska,Methanol,0,2017
Nebraska,Gasoline,"1,475,100",2017
Nebraska,Diesel,"82,400",2017
Nebraska,Unknown Fuel,"35,700",2017
Nevada,EV,"3,100",2017
Nevada,PHEV,"2,000",2017
Nevada,HEV,"34,400",2017
Nevada,Biodiesel,0,2017
Nevada,E85,"157,000",2017
Nevada,CNG,"6,600",2017
Nevada,Propane,0,2017
Nevada,Hydrogen,0,2017
Nevada,Methanol,0,2017
Nevada,Gasoline,"1,965,700",2017
Nevada,Diesel,"86,900",2017
Nevada,Unknown Fuel,"33,800",2017
New Hampshire,EV,600,2017
New Hampshire,PHEV,"1,500",2017
New Hampshire,HEV,"20,300",2017
New Hampshire,Biodiesel,0,2017
New Hampshire,E85,"113,100",2017
New Hampshire,CNG,"1,600",2017
New Hampshire,Propane,0,2017
New Hampshire,Hydrogen,0,2017
New Hampshire,Methanol,0,2017
New Hampshire,Gasoline,"1,138,200",2017
New Hampshire,Diesel,"33,600",2017
New Hampshire,Unknown Fuel,"16,100",2017
New Jersey,EV,"6,900",2017
New Jersey,PHEV,"8,100",2017
New Jersey,HEV,"84,900",2017
New Jersey,Biodiesel,0,2017
New Jersey,E85,"508,700",2017
New Jersey,CNG,"4,100",2017
New Jersey,Propane,0,2017
New Jersey,Hydrogen,0,2017
New Jersey,Methanol,0,2017
New Jersey,Gasoline,"6,137,800",2017
New Jersey,Diesel,"110,500",2017
New Jersey,Unknown Fuel,"50,300",2017
New Mexico,EV,700,2017
New Mexico,PHEV,"1,000",2017
New Mexico,HEV,"23,600",2017
New Mexico,Biodiesel,0,2017
New Mexico,E85,"173,100",2017
New Mexico,CNG,"7,600",2017
New Mexico,Propane,0,2017
New Mexico,Hydrogen,0,2017
New Mexico,Methanol,0,2017
New Mexico,Gasoline,"1,474,900",2017
New Mexico,Diesel,"97,600",2017
New Mexico,Unknown Fuel,"35,600",2017
New York,EV,"9,400",2017
New York,PHEV,"17,100",2017
New York,HEV,"171,000",2017
New York,Biodiesel,0,2017
New York,E85,"960,800",2017
New York,CNG,"8,700",2017
New York,Propane,0,2017
New York,Hydrogen,0,2017
New York,Methanol,0,2017
New York,Gasoline,"9,995,700",2017
New York,Diesel,"186,700",2017
New York,Unknown Fuel,"108,400",2017
North Carolina,EV,"4,400",2017
North Carolina,PHEV,"4,800",2017
North Carolina,HEV,"114,300",2017
North Carolina,Biodiesel,0,2017
North Carolina,E85,"727,600",2017
North Carolina,CNG,"24,100",2017
North Carolina,Propane,0,2017
North Carolina,Hydrogen,0,2017
North Carolina,Methanol,0,2017
North Carolina,Gasoline,"7,161,700",2017
North Carolina,Diesel,"225,500",2017
North Carolina,Unknown Fuel,"103,900",2017
North Dakota,EV,100,2017
North Dakota,PHEV,200,2017
North Dakota,HEV,"3,700",2017
North Dakota,Biodiesel,0,2017
North Dakota,E85,"128,400",2017
North Dakota,CNG,"4,700",2017
North Dakota,Propane,0,2017
North Dakota,Hydrogen,0,2017
North Dakota,Methanol,0,2017
North Dakota,Gasoline,"566,800",2017
North Dakota,Diesel,"53,500",2017
North Dakota,Unknown Fuel,"17,700",2017
Ohio,EV,"3,700",2017
Ohio,PHEV,"5,600",2017
Ohio,HEV,"98,600",2017
Ohio,Biodiesel,0,2017
Ohio,E85,"1,010,100",2017
Ohio,CNG,"19,500",2017
Ohio,Propane,0,2017
Ohio,Hydrogen,0,2017
Ohio,Methanol,0,2017
Ohio,Gasoline,"8,722,000",2017
Ohio,Diesel,"215,300",2017
Ohio,Unknown Fuel,"101,200",2017
Oklahoma,EV,"1,200",2017
Oklahoma,PHEV,900,2017
Oklahoma,HEV,"25,900",2017
Oklahoma,Biodiesel,0,2017
Oklahoma,E85,"624,400",2017
Oklahoma,CNG,"18,800",2017
Oklahoma,Propane,0,2017
Oklahoma,Hydrogen,0,2017
Oklahoma,Methanol,0,2017
Oklahoma,Gasoline,"3,238,300",2017
Oklahoma,Diesel,"175,100",2017
Oklahoma,Unknown Fuel,"67,200",2017
Oregon,EV,"10,000",2017
Oregon,PHEV,"6,000",2017
Oregon,HEV,"90,900",2017
Oregon,Biodiesel,0,2017
Oregon,E85,"192,900",2017
Oregon,CNG,"14,500",2017
Oregon,Propane,0,2017
Oregon,Hydrogen,0,2017
Oregon,Methanol,0,2017
Oregon,Gasoline,"3,130,800",2017
Oregon,Diesel,"229,000",2017
Oregon,Unknown Fuel,"91,400",2017
Pennsylvania,EV,"4,400",2017
Pennsylvania,PHEV,"7,500",2017
Pennsylvania,HEV,"110,100",2017
Pennsylvania,Biodiesel,0,2017
Pennsylvania,E85,"846,200",2017
Pennsylvania,CNG,"13,400",2017
Pennsylvania,Propane,0,2017
Pennsylvania,Hydrogen,0,2017
Pennsylvania,Methanol,0,2017
Pennsylvania,Gasoline,"8,728,400",2017
Pennsylvania,Diesel,"224,600",2017
Pennsylvania,Unknown Fuel,"82,400",2017
Rhode Island,EV,400,2017
Rhode Island,PHEV,800,2017
Rhode Island,HEV,"11,800",2017
Rhode Island,Biodiesel,0,2017
Rhode Island,E85,"49,600",2017
Rhode Island,CNG,600,2017
Rhode Island,Propane,0,2017
Rhode Island,Hydrogen,0,2017
Rhode Island,Methanol,0,2017
Rhode Island,Gasoline,"776,800",2017
Rhode Island,Diesel,"13,300",2017
Rhode Island,Unknown Fuel,"7,900",2017
South Carolina,EV,"1,200",2017
South Carolina,PHEV,"1,600",2017
South Carolina,HEV,"41,900",2017
South Carolina,Biodiesel,0,2017
South Carolina,E85,"426,200",2017
South Carolina,CNG,"15,000",2017
South Carolina,Propane,0,2017
South Carolina,Hydrogen,0,2017
South Carolina,Methanol,0,2017
South Carolina,Gasoline,"3,869,600",2017
South Carolina,Diesel,"107,800",2017
South Carolina,Unknown Fuel,"64,600",2017
South Dakota,EV,100,2017
South Dakota,PHEV,200,2017
South Dakota,HEV,"5,900",2017
South Dakota,Biodiesel,0,2017
South Dakota,E85,"125,700",2017
South Dakota,CNG,"5,300",2017
South Dakota,Propane,0,2017
South Dakota,Hydrogen,0,2017
South Dakota,Methanol,0,2017
South Dakota,Gasoline,"681,900",2017
South Dakota,Diesel,"59,700",2017
South Dakota,Unknown Fuel,"22,600",2017
Tennessee,EV,"2,900",2017
Tennessee,PHEV,"2,100",2017
Tennessee,HEV,"53,400",2017
Tennessee,Biodiesel,0,2017
Tennessee,E85,"500,300",2017
Tennessee,CNG,"19,900",2017
Tennessee,Propane,0,2017
Tennessee,Hydrogen,0,2017
Tennessee,Methanol,0,2017
Tennessee,Gasoline,"4,834,800",2017
Tennessee,Diesel,"144,000",2017
Tennessee,Unknown Fuel,"55,200",2017
Texas,EV,"16,100",2017
Texas,PHEV,"10,900",2017
Texas,HEV,"217,100",2017
Texas,Biodiesel,0,2017
Texas,E85,"2,813,400",2017
Texas,CNG,"56,900",2017
Texas,Propane,0,2017
Texas,Hydrogen,0,2017
Texas,Methanol,0,2017
Texas,Gasoline,"18,252,800",2017
Texas,Diesel,"982,900",2017
Texas,Unknown Fuel,"194,300",2017
Utah,EV,"3,600",2017
Utah,PHEV,"2,500",2017
Utah,HEV,"36,700",2017
Utah,Biodiesel,0,2017
Utah,E85,"192,600",2017
Utah,CNG,"10,100",2017
Utah,Propane,0,2017
Utah,Hydrogen,0,2017
Utah,Methanol,0,2017
Utah,Gasoline,"2,136,000",2017
Utah,Diesel,"161,000",2017
Utah,Unknown Fuel,"36,200",2017
Vermont,EV,700,2017
Vermont,PHEV,"1,600",2017
Vermont,HEV,"12,200",2017
Vermont,Biodiesel,0,2017
Vermont,E85,"54,600",2017
Vermont,CNG,700,2017
Vermont,Propane,0,2017
Vermont,Hydrogen,0,2017
Vermont,Methanol,0,2017
Vermont,Gasoline,"518,700",2017
Vermont,Diesel,"19,600",2017
Vermont,Unknown Fuel,"8,000",2017
Virginia,EV,"5,100",2017
Virginia,PHEV,"6,100",2017
Virginia,HEV,"136,800",2017
Virginia,Biodiesel,0,2017
Virginia,E85,"534,100",2017
Virginia,CNG,"16,500",2017
Virginia,Propane,0,2017
Virginia,Hydrogen,0,2017
Virginia,Methanol,0,2017
Virginia,Gasoline,"6,707,400",2017
Virginia,Diesel,"173,300",2017
Virginia,Unknown Fuel,"60,100",2017
Washington,EV,"21,000",2017
Washington,PHEV,"9,800",2017
Washington,HEV,"165,100",2017
Washington,Biodiesel,0,2017
Washington,E85,"362,100",2017
Washington,CNG,"23,000",2017
Washington,Propane,0,2017
Washington,Hydrogen,0,2017
Washington,Methanol,0,2017
Washington,Gasoline,"5,557,300",2017
Washington,Diesel,"287,500",2017
Washington,Unknown Fuel,"119,700",2017
West Virginia,EV,100,2017
West Virginia,PHEV,400,2017
West Virginia,HEV,"9,700",2017
West Virginia,Biodiesel,0,2017
West Virginia,E85,"164,700",2017
West Virginia,CNG,"4,000",2017
West Virginia,Propane,0,2017
West Virginia,Hydrogen,0,2017
West Virginia,Methanol,0,2017
West Virginia,Gasoline,"1,278,100",2017
West Virginia,Diesel,"53,800",2017
West Virginia,Unknown Fuel,"18,400",2017
Wisconsin,EV,"2,800",2017
Wisconsin,PHEV,"3,500",2017
Wisconsin,HEV,"67,100",2017
Wisconsin,Biodiesel,0,2017
Wisconsin,E85,"648,900",2017
Wisconsin,CNG,"13,000",2017
Wisconsin,Propane,0,2017
Wisconsin,Hydrogen,0,2017
Wisconsin,Methanol,0,2017
Wisconsin,Gasoline,"4,530,600",2017
Wisconsin,Diesel,"159,100",2017
Wisconsin,Unknown Fuel,"49,500",2017
Wyoming,EV,100,2017
Wyoming,PHEV,100,2017
Wyoming,HEV,"4,000",2017
Wyoming,Biodiesel,0,2017
Wyoming,E85,"68,700",2017
Wyoming,CNG,"4,500",2017
Wyoming,Propane,0,2017
Wyoming,Hydrogen,0,2017
Wyoming,Methanol,0,2017
Wyoming,Gasoline,"448,600",2017
Wyoming,Diesel,"71,200",2017
Wyoming,Unknown Fuel,"21,700",2017
