District of Columbia,Unknown Fuel,"1,100",2019
Florida,EV,"40,300",2019
Florida,PHEV,"20,400",2019
Florida,HEV,"235,300",2019
Florida,Biodiesel,0,2019
Florida,E85,"1,486,600",2019
Florida,CNG,"14,200",2019
Florida,Propane,0,2019
Florida,Hydrogen,0,2019
Florida,Methanol,0,2019
Florida,Gasoline,"14,726,700",2019
Florida,Diesel,"408,500",2019
Florida,Unknown Fuel,"139,200",2019
Georgia,EV,"19,000",2019
Georgia,PHEV,"8,400",2019
Georgia,HEV,"101,800",2019
Georgia,Biodiesel,0,2019
Georgia,E85,"890,400",2019
Georgia,CNG,"22,000",2019
Georgia,Propane,0,2019
Georgia,Hydrogen,0,2019
Georgia,Methanol,0,2019
Georgia,Gasoline,"7,552,700",2019
Georgia,Diesel,"237,500",2019
Georgia,Unknown Fuel,"101,800",2019
Hawaii,EV,"8,800",2019
Hawaii,PHEV,"2,900",2019
Hawaii,HEV,"25,800",2019
Hawaii,Biodiesel,0,2019
Hawaii,E85,"55,600",2019
Hawaii,CNG,"1,000",2019
Hawaii,Propane,0,2019
Hawaii,Hydrogen,0,2019
Hawaii,Methanol,0,2019
Hawaii,Gasoline,"970,900",2019
Hawaii,Diesel,"17,900",2019
Hawaii,Unknown Fuel,"6,800",2019
Idaho,EV,"1,600",2019
Idaho,PHEV,"1,500",2019
Idaho,HEV,"21,900",2019
Idaho,Biodiesel,0,2019
Idaho,E85,"148,600",2019
Idaho,CNG,"10,500",2019
Idaho,Propane,0,2019
Idaho,Hydrogen,0,2019
Idaho,Methanol,0,2019
Idaho,Gasoline,"1,453,500",2019
Idaho,Diesel,"147,200",2019
Idaho,Unknown Fuel,"25,500",2019
Illinois,EV,"19,300",2019
Illinois,PHEV,"11,600",2019
Illinois,HEV,"177,300",2019
Illinois,Biodiesel,0,2019
Illinois,E85,"1,153,600",2019
Illinois,CNG,"13,400",2019
Illinois,Propane,0,2019
Illinois,Hydrogen,0,2019
Illinois,Methanol,0,2019
Illinois,Gasoline,"8,665,900",2019
Illinois,Diesel,"209,000",2019
Illinois,Unknown Fuel,"98,000",2019
Indiana,EV,"5,100",2019
Indiana,PHEV,"4,700",2019
Indiana,HEV,"68,900",2019
Indiana,Biodiesel,0,2019
Indiana,E85,"745,100",2019
Indiana,CNG,"14,500",2019
Indiana,Propane,0,2019
Indiana,Hydrogen,0,2019
Indiana,Methanol,0,2019
Indiana,Gasoline,"4,887,900",2019
Indiana,Diesel,"175,900",2019
Indiana,Unknown Fuel,"70,700",2019
Iowa,EV,"1,600",2019
Iowa,PHEV,"2,400",2019
Iowa,HEV,"33,100",2019
Iowa,Biodiesel,0,2019
Iowa,E85,"448,900",2019
Iowa,CNG,"10,200",2019
Iowa,Propane,0,2019
Iowa,Hydrogen,0,2019
Iowa,Methanol,0,2019
Iowa,Gasoline,"2,397,900",2019
Iowa,Diesel,"120,300",2019
Iowa,Unknown Fuel,"71,000",2019
Kansas,EV,"2,300",2019
Kansas,PHEV,"2,100",2019
Kansas,HEV,"31,700",2019
Kansas,Biodiesel,0,2019
Kansas,E85,"313,500",2019
Kansas,CNG,"11,300",2019
Kansas,Propane,0,2019
Kansas,Hydrogen,0,2019
Kansas,Methanol,0,2019
Kansas,Gasoline,"2,094,100",2019
Kansas,Diesel,"98,800",2019
Kansas,Unknown Fuel,"29,500",2019
Kentucky,EV,"1,900",2019
Kentucky,PHEV,"1,800",2019
Kentucky,HEV,"38,000",2019
Kentucky,Biodiesel,0,2019
Kentucky,E85,"442,000",2019
Kentucky,CNG,"12,000",2019
Kentucky,Propane,0,2019
Kentucky,Hydrogen,0,2019
Kentucky,Methanol,0,2019
Kentucky,Gasoline,"3,309,900",2019
Kentucky,Diesel,"129,100",2019
Kentucky,Unknown Fuel,"38,900",2019
Louisiana,EV,"1,400",2019
Louisiana,PHEV,"1,000",2019
Louisiana,HEV,"19,800",2019
Louisiana,Biodiesel,0,2019
Louisiana,E85,"554,400",2019
Louisiana,CNG,"8,500",2019
Louisiana,Propane,0,2019
Louisiana,Hydrogen,0,2019
Louisiana,Methanol,0,2019
Louisiana,Gasoline,"3,030,400",2019
Louisiana,Diesel,"162,300",2019
Louisiana,Unknown Fuel,"30,800",2019
Maine,EV,"1,300",2019
Maine,PHEV,"2,200",2019
Maine,HEV,"20,600",2019
Maine,Biodiesel,0,2019
Maine,E85,"141,300",2019
Maine,CNG,"1,300",2019
Maine,Propane,0,2019
Maine,Hydrogen,0,2019
Maine,Methanol,0,2019
Maine,Gasoline,"1,002,000",2019
Maine,Diesel,"32,500",2019
Maine,Unknown Fuel,"11,200",2019
Maryland,EV,"13,200",2019
Maryland,PHEV,"10,000",2019
Maryland,HEV,"100,700",2019
Maryland,Biodiesel,0,2019
Maryland,E85,"400,600",2019
Maryland,CNG,"4,400",2019
Maryland,Propane,0,2019
Maryland,Hydrogen,0,2019
Maryland,Methanol,0,2019
Maryland,Gasoline,"4,068,900",2019
Maryland,Diesel,"107,000",2019
Maryland,Unknown Fuel,"39,400",2019
Massachusetts,EV,"14,100",2019
Massachusetts,PHEV,"12,900",2019
Massachusetts,HEV,"112,400",2019
Massachusetts,Biodiesel,0,2019
Massachusetts,E85,"400,100",2019
Massachusetts,CNG,"2,300",2019
Massachusetts,Propane,0,2019
Massachusetts,Hydrogen,0,2019
Massachusetts,Methanol,0,2019
Massachusetts,Gasoline,"4,613,000",2019
Massachusetts,Diesel,"72,600",2019
Massachusetts,Unknown Fuel,"36,800",2019
Michigan,EV,"6,600",2019
Michigan,PHEV,"12,400",2019
Michigan,HEV,"86,500",2019
Michigan,Biodiesel,0,2019
Michigan,E85,"1,353,800",2019
Michigan,CNG,"13,100",2019
Michigan,Propane,0,2019
Michigan,Hydrogen,0,2019
Michigan,Methanol,0,2019
Michigan,Gasoline,"6,786,400",2019
Michigan,Diesel,"224,900",2019
Michigan,Unknown Fuel,"67,800",2019
Minnesota,EV,"7,700",2019
Minnesota,PHEV,"5,800",2019
Minnesota,HEV,"77,400",2019
Minnesota,Biodiesel,0,2019
Minnesota,E85,"704,600",2019
Minnesota,CNG,"10,100",2019
Minnesota,Propane,0,2019
Minnesota,Hydrogen,0,2019
Minnesota,Methanol,0,2019
Minnesota,Gasoline,"4,174,400",2019
Minnesota,Diesel,"155,100",2019
Minnesota,Unknown Fuel,"43,800",2019
Mississippi,EV,500,2019
Mississippi,PHEV,600,2019
Mississippi,HEV,"14,400",2019
Mississippi,Biodiesel,0,2019
Mississippi,E85,"366,500",2019
Mississippi,CNG,"5,600",2019
Mississippi,Propane,0,2019
Mississippi,Hydrogen,0,2019
Mississippi,Methanol,0,2019
Mississippi,Gasoline,"2,166,800",2019
Mississippi,Diesel,"95,100",2019
Mississippi,Unknown Fuel,"14,800",2019
Missouri,EV,"4,900",2019
Missouri,PHEV,"5,000",2019
Missouri,HEV,"86,200",2019
Missouri,Biodiesel,0,2019
Missouri,E85,"764,500",2019
Missouri,CNG,"15,900",2019
Missouri,Propane,0,2019
Missouri,Hydrogen,0,2019
Missouri,Methanol,0,2019
Missouri,Gasoline,"4,591,200",2019
Missouri,Diesel,"219,600",2019
Missouri,Unknown Fuel,"55,900",2019
Montana,EV,700,2019
Montana,PHEV,500,2019
Montana,HEV,"10,500",2019
Montana,Biodiesel,0,2019
Montana,E85,"129,000",2019
Montana,CNG,"3,900",2019
Montana,Propane,0,2019
Montana,Hydrogen,0,2019
Montana,Methanol,0,2019
Montana,Gasoline,"717,800",2019
Montana,Diesel,"90,900",2019
Montana,Unknown Fuel,"16,800",2019
Nebraska,EV,"1,300",2019
Nebraska,PHEV,"1,100",2019
Nebraska,HEV,"18,200",2019
Nebraska,Biodiesel,0,2019
Nebraska,E85,"256,900",2019
Nebraska,CNG,"7,700",2019
Nebraska,Propane,0,2019
Nebraska,Hydrogen,0,2019
Nebraska,Methanol,0,2019
Nebraska,Gasoline,"1,476,500",2019
Nebraska,Diesel,"87,000",2019
Nebraska,Unknown Fuel,"32,400",2019
Nevada,EV,"7,900",2019
Nevada,PHEV,"3,600",2019
Nevada,HEV,"40,100",2019
Nevada,Biodiesel,0,2019
Nevada,E85,"181,300",2019
Nevada,CNG,"5,700",2019
Nevada,Propane,0,2019
Nevada,Hydrogen,0,2019
Nevada,Methanol,0,2019
Nevada,Gasoline,"2,037,600",2019
Nevada,Diesel,"95,500",2019
Nevada,Unknown Fuel,"32,000",2019
New Hampshire,EV,"1,900",2019
New Hampshire,PHEV,"2,200",2019
New Hampshire,HEV,"21,900",2019
New Hampshire,Biodiesel,0,2019
New Hampshire,E85,"133,100",2019
New Hampshire,CNG,"1,300",2019
New Hampshire,Propane,0,2019
New Hampshire,Hydrogen,0,2019
New Hampshire,Methanol,0,2019
New Hampshire,Gasoline,"1,156,800",2019
New Hampshire,Diesel,"35,000",2019
New Hampshire,Unknown Fuel,"15,700",2019
New Jersey,EV,"20,200",2019
New Jersey,PHEV,"11,700",2019
New Jersey,HEV,"99,900",2019
New Jersey,Biodiesel,0,2019
New Jersey,E85,"561,100",2019
New Jersey,CNG,"3,300",2019
New Jersey,Propane,0,2019
New Jersey,Hydrogen,0,2019
New Jersey,Methanol,0,2019
New Jersey,Gasoline,"6,384,100",2019
New Jersey,Diesel,"110,900",2019
New Jersey,Unknown Fuel,"51,400",2019
New Mexico,EV,"1,900",2019
New Mexico,PHEV,"1,600",2019
New Mexico,HEV,"26,800",2019
New Mexico,Biodiesel,0,2019
New Mexico,E85,"194,100",2019
New Mexico,CNG,"6,400",2019
New Mexico,Propane,0,2019
New Mexico,Hydrogen,0,2019
New Mexico,Methanol,0,2019
New Mexico,Gasoline,"1,490,400",2019
New Mexico,Diesel,"104,300",2019
New Mexico,Unknown Fuel,"31,600",2019
New York,EV,"23,000",2019
New York,PHEV,"28,000",2019
New York,HEV,"182,800",2019
New York,Biodiesel,0,2019
New York,E85,"1,027,800",2019
New York,CNG,"7,000",2019
New York,Propane,0,2019
New York,Hydrogen,0,2019
New York,Methanol,0,2019
New York,Gasoline,"9,935,300",2019
New York,Diesel,"186,100",2019
New York,Unknown Fuel,"107,200",2019
North Carolina,EV,"11,600",2019
North Carolina,PHEV,"8,100",2019
North Carolina,HEV,"126,600",2019
North Carolina,Biodiesel,0,2019
North Carolina,E85,"846,400",2019
North Carolina,CNG,"20,600",2019
North Carolina,Propane,0,2019
North Carolina,Hydrogen,0,2019
North Carolina,Methanol,0,2019
North Carolina,Gasoline,"7,311,100",2019
North Carolina,Diesel,"242,600",2019
North Carolina,Unknown Fuel,"96,300",2019
North Dakota,EV,200,2019
North Dakota,PHEV,200,2019
North Dakota,HEV,"4,000",2019
North Dakota,Biodiesel,0,2019
North Dakota,E85,"135,800",2019
North Dakota,CNG,"4,000",2019
North Dakota,Propane,0,2019
North Dakota,Hydrogen,0,2019
North Dakota,Methanol,0,2019
North Dakota,Gasoline,"563,900",2019
North Dakota,Diesel,"56,700",2019
North Dakota,Unknown Fuel,"14,000",2019
Ohio,EV,"10,200",2019
Ohio,PHEV,"8,600",2019
Ohio,HEV,"114,500",2019
Ohio,Biodiesel,0,2019
Ohio,E85,"1,127,400",2019
Ohio,CNG,"15,800",2019
Ohio,Propane,0,2019
Ohio,Hydrogen,0,2019
Ohio,Methanol,0,2019
Ohio,Gasoline,"8,735,800",2019
Ohio,Diesel,"231,500",2019
Ohio,Unknown Fuel,"92,200",2019
Oklahoma,EV,"3,400",2019
Oklahoma,PHEV,"1,600",2019
Oklahoma,HEV,"28,500",2019
Oklahoma,Biodiesel,0,2019
Oklahoma,E85,"621,500",2019
Oklahoma,CNG,"15,700",2019
Oklahoma,Propane,0,2019
Oklahoma,Hydrogen,0,2019
Oklahoma,Methanol,0,2019
Oklahoma,Gasoline,"3,228,200",2019
Oklahoma,Diesel,"186,900",2019
Oklahoma,Unknown Fuel,"62,000",2019
Oregon,EV,"18,800",2019
Oregon,PHEV,"10,400",2019
Oregon,HEV,"102,000",2019
Oregon,Biodiesel,0,2019
Oregon,E85,"222,400",2019
Oregon,CNG,"12,100",2019
Oregon,Propane,0,2019
Oregon,Hydrogen,0,2019
Oregon,Methanol,0,2019
Oregon,Gasoline,"3,125,800",2019
Oregon,Diesel,"243,500",2019
Oregon,Unknown Fuel,"80,100",2019
Pennsylvania,EV,"12,000",2019
Pennsylvania,PHEV,"11,200",2019
Pennsylvania,HEV,"126,300",2019
Pennsylvania,Biodiesel,0,2019
Pennsylvania,E85,"931,800",2019
Pennsylvania,CNG,"10,500",2019
Pennsylvania,Propane,0,2019
Pennsylvania,Hydrogen,0,2019
Pennsylvania,Methanol,0,2019
Pennsylvania,Gasoline,"8,676,900",2019
Pennsylvania,Diesel,"234,000",2019
Pennsylvania,Unknown Fuel,"72,900",2019
Rhode Island,EV,"1,100",2019
Rhode Island,PHEV,"1,300",2019
Rhode Island,HEV,"13,100",2019
Rhode Island,Biodiesel,0,2019
Rhode Island,E85,"57,700",2019
Rhode Island,CNG,500,2019
Rhode Island,Propane,0,2019
Rhode Island,Hydrogen,0,2019
Rhode Island,Methanol,0,2019
Rhode Island,Gasoline,"792,000",2019
Rhode Island,Diesel,"13,100",2019
Rhode Island,Unknown Fuel,"7,800",2019
South Carolina,EV,"3,000",2019
South Carolina,PHEV,"2,600",2019
South Carolina,HEV,"46,500",2019
South Carolina,Biodiesel,0,2019
South Carolina,E85,"493,800",2019
South Carolina,CNG,"13,000",2019
South Carolina,Propane,0,2019
South Carolina,Hydrogen,0,2019
South Carolina,Methanol,0,2019
South Carolina,Gasoline,"3,954,600",2019
South Carolina,Diesel,"119,000",2019
South Carolina,Unknown Fuel,"59,600",2019
South Dakota,EV,300,2019
South Dakota,PHEV,400,2019
South Dakota,HEV,"6,600",2019
South Dakota,Biodiesel,0,2019
South Dakota,E85,"137,000",2019
South Dakota,CNG,"4,500",2019
South Dakota,Propane,0,2019
South Dakota,Hydrogen,0,2019
South Dakota,Methanol,0,2019
South Dakota,Gasoline,"683,200",2019
South Dakota,Diesel,"63,200",2019
South Dakota,Unknown Fuel,"20,000",2019
Tennessee,EV,"5,700",2019
Tennessee,PHEV,"3,600",2019
Tennessee,HEV,"64,300",2019
Tennessee,Biodiesel,0,2019
Tennessee,E85,"611,900",2019
Tennessee,CNG,"17,400",2019
Tennessee,Propane,0,2019
Tennessee,Hydrogen,0,2019
Tennessee,Methanol,0,2019
Tennessee,Gasoline,"5,160,900",2019
Tennessee,Diesel,"172,700",2019
Tennessee,Unknown Fuel,"53,000",2019
Texas,EV,"38,400",2019
Texas,PHEV,"18,100",2019
Texas,HEV,"244,600",2019
Texas,Biodiesel,0,2019
Texas,E85,"3,200,700",2019
Texas,CNG,"47,300",2019
Texas,Propane,0,2019
Texas,Hydrogen,100,2019
Texas,Methanol,0,2019
Texas,Gasoline,"19,293,900",2019
Texas,Diesel,"1,070,200",2019
Texas,Unknown Fuel,"178,000",2019
Utah,EV,"8,000",2019
Utah,PHEV,"4,400",2019
Utah,HEV,"45,300",2019
Utah,Biodiesel,0,2019
Utah,E85,"230,100",2019
Utah,CNG,"9,200",2019
Utah,Propane,0,2019
Utah,Hydrogen,0,2019
Utah,Methanol,0,2019
Utah,Gasoline,"2,291,100",2019
Utah,Diesel,"183,300",2019
Utah,Unknown Fuel,"36,300",2019
Vermont,EV,"1,700",2019
Vermont,PHEV,"2,000",2019
Vermont,HEV,"13,300",2019
Vermont,Biodiesel,0,2019
Vermont,E85,"59,100",2019
Vermont,CNG,600,2019
Vermont,Propane,0,2019
Vermont,Hydrogen,0,2019
Vermont,Methanol,0,2019
Vermont,Gasoline,"509,000",2019
Vermont,Diesel,"19,400",2019
Vermont,Unknown Fuel,"7,400",2019
Virginia,EV,"15,000",2019
Virginia,PHEV,"9,800",2019
Virginia,HEV,"151,000",2019
Virginia,Biodiesel,0,2019
Virginia,E85,"603,200",2019
Virginia,CNG,"13,600",2019
Virginia,Propane,0,2019
Virginia,Hydrogen,0,2019
Virginia,Methanol,0,2019
Virginia,Gasoline,"6,750,300",2019
Virginia,Diesel,"178,400",2019
Virginia,Unknown Fuel,"52,200",2019
Washington,EV,"40,400",2019
Washington,PHEV,"16,100",2019
Washington,HEV,"193,400",2019
Washington,Biodiesel,0,2019
Washington,E85,"408,800",2019
Washington,CNG,"19,600",2019
Washington,Propane,0,2019
Washington,Hydrogen,0,2019
Washington,Methanol,0,2019
Washington,Gasoline,"5,612,100",2019
Washington,Diesel,"308,700",2019
Washington,Unknown Fuel,"100,300",2019
West Virginia,EV,400,2019
West Virginia,PHEV,600,2019
West Virginia,HEV,"10,900",2019
West Virginia,Biodiesel,0,2019
West Virginia,E85,"177,300",2019
West Virginia,CNG,"3,100",2019
West Virginia,Propane,0,2019
West Virginia,Hydrogen,0,2019
West Virginia,Methanol,0,2019
West Virginia,Gasoline,"1,234,300",2019
West Virginia,Diesel,"56,300",2019
West Virginia,Unknown Fuel,"15,400",2019
Wisconsin,EV,"4,700",2019
Wisconsin,PHEV,"5,300",2019
Wisconsin,HEV,"76,200",2019
Wisconsin,Biodiesel,0,2019
Wisconsin,E85,"733,700",2019
Wisconsin,CNG,"10,100",2019
Wisconsin,Propane,0,2019
Wisconsin,Hydrogen,0,2019
Wisconsin,Methanol,0,2019
Wisconsin,Gasoline,"4,519,800",2019
Wisconsin,Diesel,"168,800",2019
Wisconsin,Unknown Fuel,"45,300",2019
Wyoming,EV,200,2019
Wyoming,PHEV,200,2019
Wyoming,HEV,"4,200",2019
Wyoming,Biodiesel,0,2019
Wyoming,E85,"75,100",2019
Wyoming,CNG,"3,800",2019
Wyoming,Propane,0,2019
Wyoming,Hydrogen,0,2019
Wyoming,Methanol,0,2019
Wyoming,Gasoline,"452,800",2019
Wyoming,Diesel,"75,400",2019
Wyoming,Unknown Fuel,"19,100",2019
