Connecticut,EV,"9,000",2020
Connecticut,PHEV,"6,200",2020
Connecticut,HEV,"49,600",2020
Connecticut,Biodiesel,0,2020
Connecticut,E85,"199,300",2020
Connecticut,CNG,"2,000",2020
Connecticut,Propane,0,2020
Connecticut,Hydrogen,0,2020
Connecticut,Methanol,0,2020
Connecticut,Gasoline,"2,577,600",2020
Connecticut,Diesel,"53,000",2020
Connecticut,Unknown Fuel,"26,100",2020
Delaware,EV,"1,900",2020
Delaware,PHEV,"1,500",2020
Delaware,HEV,"14,800",2020
Delaware,Biodiesel,0,2020
Delaware,E85,"89,700",2020
Delaware,CNG,"1,000",2020
Delaware,Propane,0,2020
Delaware,Hydrogen,0,2020
Delaware,Methanol,0,2020
Delaware,Gasoline,"780,600",2020
Delaware,Diesel,"17,900",2020
Delaware,Unknown Fuel,"6,600",2020
District of Columbia,EV,"2,400",2020
District of Columbia,PHEV,"1,600",2020
District of Columbia,HEV,"14,300",2020
District of Columbia,Biodiesel,0,2020
District of Columbia,E85,"21,900",2020
District of Columbia,CNG,200,2020
District of Columbia,Propane,0,2020
District of Columbia,Hydrogen,0,2020
District of Columbia,Methanol,0,2020
District of Columbia,Gasoline,"274,400",2020
District of Columbia,Diesel,"2,300",2020
District of Columbia,Unknown Fuel,"1,200",2020
Florida,EV,"58,200",2020
Florida,PHEV,"22,400",2020
Florida,HEV,"248,500",2020
Florida,Biodiesel,0,2020
Florida,E85,"1,513,000",2020
Florida,CNG,"13,100",2020
Florida,Propane,0,2020
Florida,Hydrogen,0,2020
Florida,Methanol,0,2020
Florida,Gasoline,"14,925,500",2020
Florida,Diesel,"433,700",2020
Florida,Unknown Fuel,"127,300",2020
Georgia,EV,"23,500",2020
Georgia,PHEV,"9,400",2020
Georgia,HEV,"109,000",2020
Georgia,Biodiesel,0,2020
Georgia,E85,"919,400",2020
Georgia,CNG,"21,000",2020
Georgia,Propane,0,2020
Georgia,Hydrogen,0,2020
Georgia,Methanol,0,2020
Georgia,Gasoline,"7,665,100",2020
Georgia,Diesel,"252,800",2020
Georgia,Unknown Fuel,"97,600",2020
Hawaii,EV,"10,700",2020
Hawaii,PHEV,"3,200",2020
Hawaii,HEV,"26,400",2020
Hawaii,Biodiesel,0,2020
Hawaii,E85,"52,700",2020
Hawaii,CNG,900,2020
Hawaii,Propane,0,2020
Hawaii,Hydrogen,100,2020
Hawaii,Methanol,0,2020
Hawaii,Gasoline,"948,300",2020
Hawaii,Diesel,"18,000",2020
Hawaii,Unknown Fuel,"6,000",2020
Idaho,EV,"2,300",2020
Idaho,PHEV,"1,700",2020
Idaho,HEV,"24,900",2020
Idaho,Biodiesel,0,2020
Idaho,E85,"156,300",2020
Idaho,CNG,"9,900",2020
Idaho,Propane,0,2020
Idaho,Hydrogen,0,2020
Idaho,Methanol,0,2020
Idaho,Gasoline,"1,480,700",2020
Idaho,Diesel,"155,700",2020
Idaho,Unknown Fuel,"26,900",2020
Illinois,EV,"26,000",2020
Illinois,PHEV,"13,000",2020
Illinois,HEV,"190,600",2020
Illinois,Biodiesel,0,2020
Illinois,E85,"1,154,700",2020
Illinois,CNG,"12,100",2020
Illinois,Propane,0,2020
Illinois,Hydrogen,0,2020
Illinois,Methanol,0,2020
Illinois,Gasoline,"8,533,600",2020
Illinois,Diesel,"213,600",2020
Illinois,Unknown Fuel,"90,600",2020
Indiana,EV,"7,000",2020
Indiana,PHEV,"5,300",2020
Indiana,HEV,"75,300",2020
Indiana,Biodiesel,0,2020
Indiana,E85,"774,400",2020
Indiana,CNG,"13,400",2020
Indiana,Propane,0,2020
Indiana,Hydrogen,0,2020
Indiana,Methanol,0,2020
Indiana,Gasoline,"4,916,700",2020
Indiana,Diesel,"183,700",2020
Indiana,Unknown Fuel,"70,300",2020
Iowa,EV,"2,300",2020
Iowa,PHEV,"2,600",2020
Iowa,HEV,"36,400",2020
Iowa,Biodiesel,0,2020
Iowa,E85,"459,900",2020
Iowa,CNG,"9,500",2020
Iowa,Propane,0,2020
Iowa,Hydrogen,0,2020
Iowa,Methanol,0,2020
Iowa,Gasoline,"2,402,200",2020
Iowa,Diesel,"125,300",2020
Iowa,Unknown Fuel,"69,100",2020
Kansas,EV,"3,100",2020
Kansas,PHEV,"2,400",2020
Kansas,HEV,"34,000",2020
Kansas,Biodiesel,0,2020
Kansas,E85,"324,700",2020
Kansas,CNG,"10,600",2020
Kansas,Propane,0,2020
Kansas,Hydrogen,0,2020
Kansas,Methanol,0,2020
Kansas,Gasoline,"2,086,800",2020
Kansas,Diesel,"102,900",2020
Kansas,Unknown Fuel,"27,700",2020
Kentucky,EV,"2,600",2020
Kentucky,PHEV,"2,100",2020
Kentucky,HEV,"41,300",2020
Kentucky,Biodiesel,0,2020
Kentucky,E85,"458,800",2020
Kentucky,CNG,"10,900",2020
Kentucky,Propane,0,2020
Kentucky,Hydrogen,0,2020
Kentucky,Methanol,0,2020
Kentucky,Gasoline,"3,281,300",2020
Kentucky,Diesel,"133,700",2020
Kentucky,Unknown Fuel,"36,500",2020
Louisiana,EV,"2,000",2020
Louisiana,PHEV,"1,200",2020
Louisiana,HEV,"21,600",2020
Louisiana,Biodiesel,0,2020
Louisiana,E85,"556,600",2020
Louisiana,CNG,"7,700",2020
Louisiana,Propane,0,2020
Louisiana,Hydrogen,0,2020
Louisiana,Methanol,0,2020
Louisiana,Gasoline,"3,039,100",2020
Louisiana,Diesel,"164,900",2020
Louisiana,Unknown Fuel,"28,000",2020
Maine,EV,"1,900",2020
Maine,PHEV,"2,800",2020
Maine,HEV,"22,400",2020
Maine,Biodiesel,0,2020
Maine,E85,"148,500",2020
Maine,CNG,"1,200",2020
Maine,Propane,0,2020
Maine,Hydrogen,0,2020
Maine,Methanol,0,2020
Maine,Gasoline,"1,001,700",2020
Maine,Diesel,"34,600",2020
Maine,Unknown Fuel,"10,900",2020
Maryland,EV,"18,000",2020
Maryland,PHEV,"11,900",2020
Maryland,HEV,"109,700",2020
Maryland,Biodiesel,0,2020
Maryland,E85,"406,600",2020
Maryland,CNG,"4,100",2020
Maryland,Propane,0,2020
Maryland,Hydrogen,0,2020
Maryland,Methanol,0,2020
Maryland,Gasoline,"4,136,000",2020
Maryland,Diesel,"111,700",2020
Maryland,Unknown Fuel,"37,900",2020
Massachusetts,EV,"21,000",2020
Massachusetts,PHEV,"15,600",2020
Massachusetts,HEV,"122,600",2020
Massachusetts,Biodiesel,0,2020
Massachusetts,E85,"418,900",2020
Massachusetts,CNG,"2,100",2020
Massachusetts,Propane,0,2020
Massachusetts,Hydrogen,0,2020
Massachusetts,Methanol,0,2020
Massachusetts,Gasoline,"4,697,000",2020
Massachusetts,Diesel,"75,500",2020
Massachusetts,Unknown Fuel,"36,800",2020
Michigan,EV,"10,600",2020
Michigan,PHEV,"12,500",2020
Michigan,HEV,"93,400",2020
Michigan,Biodiesel,0,2020
Michigan,E85,"1,348,900",2020
Michigan,CNG,"11,200",2020
Michigan,Propane,0,2020
Michigan,Hydrogen,0,2020
Michigan,Methanol,0,2020
Michigan,Gasoline,"6,728,600",2020
Michigan,Diesel,"217,400",2020
Michigan,Unknown Fuel,"62,100",2020
Minnesota,EV,"10,400",2020
Minnesota,PHEV,"6,700",2020
Minnesota,HEV,"83,800",2020
Minnesota,Biodiesel,0,2020
Minnesota,E85,"722,800",2020
Minnesota,CNG,"9,100",2020
Minnesota,Propane,0,2020
Minnesota,Hydrogen,0,2020
Minnesota,Methanol,0,2020
Minnesota,Gasoline,"4,162,400",2020
Minnesota,Diesel,"161,700",2020
Minnesota,Unknown Fuel,"43,000",2020
Mississippi,EV,800,2020
Mississippi,PHEV,700,2020
Mississippi,HEV,"15,800",2020
Mississippi,Biodiesel,0,2020
Mississippi,E85,"381,000",2020
Mississippi,CNG,"5,000",2020
Mississippi,Propane,0,2020
Mississippi,Hydrogen,0,2020
Mississippi,Methanol,0,2020
Mississippi,Gasoline,"2,197,800",2020
Mississippi,Diesel,"99,600",2020
Mississippi,Unknown Fuel,"13,800",2020
Missouri,EV,"6,700",2020
Missouri,PHEV,"5,300",2020
Missouri,HEV,"77,600",2020
Missouri,Biodiesel,0,2020
Missouri,E85,"744,100",2020
Missouri,CNG,"14,000",2020
Missouri,Propane,0,2020
Missouri,Hydrogen,0,2020
Missouri,Methanol,0,2020
Missouri,Gasoline,"4,442,300",2020
Missouri,Diesel,"212,200",2020
Missouri,Unknown Fuel,"52,100",2020
Montana,EV,900,2020
Montana,PHEV,600,2020
Montana,HEV,"11,200",2020
Montana,Biodiesel,0,2020
Montana,E85,"130,600",2020
Montana,CNG,"3,600",2020
Montana,Propane,0,2020
Montana,Hydrogen,0,2020
Montana,Methanol,0,2020
Montana,Gasoline,"714,000",2020
Montana,Diesel,"93,100",2020
Montana,Unknown Fuel,"16,400",2020
Nebraska,EV,"1,800",2020
Nebraska,PHEV,"1,300",2020
Nebraska,HEV,"20,200",2020
Nebraska,Biodiesel,0,2020
Nebraska,E85,"262,800",2020
Nebraska,CNG,"7,200",2020
Nebraska,Propane,0,2020
Nebraska,Hydrogen,0,2020
Nebraska,Methanol,0,2020
Nebraska,Gasoline,"1,482,500",2020
Nebraska,Diesel,"90,400",2020
Nebraska,Unknown Fuel,"31,700",2020
Nevada,EV,"11,000",2020
Nevada,PHEV,"4,200",2020
Nevada,HEV,"42,900",2020
Nevada,Biodiesel,0,2020
Nevada,E85,"183,700",2020
Nevada,CNG,"5,100",2020
Nevada,Propane,0,2020
Nevada,Hydrogen,0,2020
Nevada,Methanol,0,2020
Nevada,Gasoline,"2,036,400",2020
Nevada,Diesel,"99,100",2020
Nevada,Unknown Fuel,"28,900",2020
New Hampshire,EV,"2,700",2020
New Hampshire,PHEV,"2,500",2020
New Hampshire,HEV,"23,300",2020
New Hampshire,Biodiesel,0,2020
New Hampshire,E85,"135,900",2020
New Hampshire,CNG,"1,200",2020
New Hampshire,Propane,0,2020
New Hampshire,Hydrogen,0,2020
New Hampshire,Methanol,0,2020
New Hampshire,Gasoline,"1,159,600",2020
New Hampshire,Diesel,"37,600",2020
New Hampshire,Unknown Fuel,"15,800",2020
New Jersey,EV,"30,400",2020
New Jersey,PHEV,"12,800",2020
New Jersey,HEV,"104,600",2020
New Jersey,Biodiesel,0,2020
New Jersey,E85,"548,400",2020
New Jersey,CNG,"2,900",2020
New Jersey,Propane,0,2020
New Jersey,Hydrogen,0,2020
New Jersey,Methanol,0,2020
New Jersey,Gasoline,"6,227,300",2020
New Jersey,Diesel,"106,700",2020
New Jersey,Unknown Fuel,"47,000",2020
New Mexico,EV,"2,600",2020
New Mexico,PHEV,"1,900",2020
New Mexico,HEV,"28,500",2020
New Mexico,Biodiesel,0,2020
New Mexico,E85,"197,900",2020
New Mexico,CNG,"6,000",2020
New Mexico,Propane,0,2020
New Mexico,Hydrogen,0,2020
New Mexico,Methanol,0,2020
New Mexico,Gasoline,"1,490,700",2020
New Mexico,Diesel,"108,100",2020
New Mexico,Unknown Fuel,"30,300",2020
New York,EV,"32,600",2020
New York,PHEV,"32,600",2020
New York,HEV,"192,700",2020
New York,Biodiesel,0,2020
New York,E85,"1,020,500",2020
New York,CNG,"6,200",2020
New York,Propane,0,2020
New York,Hydrogen,0,2020
New York,Methanol,0,2020
New York,Gasoline,"9,890,800",2020
New York,Diesel,"189,900",2020
New York,Unknown Fuel,"102,600",2020
North Carolina,EV,"16,200",2020
North Carolina,PHEV,"9,300",2020
North Carolina,HEV,"133,400",2020
North Carolina,Biodiesel,0,2020
North Carolina,E85,"878,800",2020
North Carolina,CNG,"19,700",2020
North Carolina,Propane,0,2020
North Carolina,Hydrogen,0,2020
North Carolina,Methanol,0,2020
North Carolina,Gasoline,"7,376,600",2020
North Carolina,Diesel,"256,300",2020
North Carolina,Unknown Fuel,"93,400",2020
North Dakota,EV,200,2020
North Dakota,PHEV,300,2020
North Dakota,HEV,"4,400",2020
North Dakota,Biodiesel,0,2020
North Dakota,E85,"135,600",2020
North Dakota,CNG,"3,700",2020
North Dakota,Propane,0,2020
North Dakota,Hydrogen,0,2020
North Dakota,Methanol,0,2020
North Dakota,Gasoline,"567,200",2020
North Dakota,Diesel,"57,700",2020
North Dakota,Unknown Fuel,"12,500",2020
Ohio,EV,"14,500",2020
Ohio,PHEV,"9,500",2020
Ohio,HEV,"124,100",2020
Ohio,Biodiesel,0,2020
Ohio,E85,"1,153,500",2020
Ohio,CNG,"14,100",2020
Ohio,Propane,0,2020
Ohio,Hydrogen,0,2020
Ohio,Methanol,0,2020
Ohio,Gasoline,"8,690,900",2020
Ohio,Diesel,"240,900",2020
Ohio,Unknown Fuel,"88,900",2020
Oklahoma,EV,"3,400",2020
Oklahoma,PHEV,"1,800",2020
Oklahoma,HEV,"30,100",2020
Oklahoma,Biodiesel,0,2020
Oklahoma,E85,"574,100",2020
Oklahoma,CNG,"14,800",2020
Oklahoma,Propane,0,2020
Oklahoma,Hydrogen,0,2020
Oklahoma,Methanol,0,2020
Oklahoma,Gasoline,"3,126,100",2020
Oklahoma,Diesel,"190,800",2020
Oklahoma,Unknown Fuel,"60,600",2020
Oregon,EV,"22,800",2020
Oregon,PHEV,"11,800",2020
Oregon,HEV,"106,100",2020
Oregon,Biodiesel,0,2020
Oregon,E85,"222,000",2020
Oregon,CNG,"10,900",2020
Oregon,Propane,0,2020
Oregon,Hydrogen,0,2020
Oregon,Methanol,0,2020
Oregon,Gasoline,"2,990,200",2020
Oregon,Diesel,"246,200",2020
Oregon,Unknown Fuel,"82,600",2020
Pennsylvania,EV,"17,500",2020
Pennsylvania,PHEV,"12,800",2020
Pennsylvania,HEV,"140,800",2020
Pennsylvania,Biodiesel,0,2020
Pennsylvania,E85,"953,200",2020
Pennsylvania,CNG,"9,600",2020
Pennsylvania,Propane,0,2020
Pennsylvania,Hydrogen,0,2020
Pennsylvania,Methanol,0,2020
Pennsylvania,Gasoline,"8,781,500",2020
Pennsylvania,Diesel,"241,000",2020
Pennsylvania,Unknown Fuel,"69,500",2020
Rhode Island,EV,"1,600",2020
Rhode Island,PHEV,"1,600",2020
Rhode Island,HEV,"14,100",2020
Rhode Island,Biodiesel,0,2020
Rhode Island,E85,"59,100",2020
Rhode Island,CNG,500,2020
Rhode Island,Propane,0,2020
Rhode Island,Hydrogen,0,2020
Rhode Island,Methanol,0,2020
Rhode Island,Gasoline,"785,400",2020
Rhode Island,Diesel,"13,300",2020
Rhode Island,Unknown Fuel,"7,500",2020
South Carolina,EV,"4,400",2020
South Carolina,PHEV,"3,000",2020
South Carolina,HEV,"49,700",2020
South Carolina,Biodiesel,0,2020
South Carolina,E85,"515,600",2020
South Carolina,CNG,"12,200",2020
South Carolina,Propane,0,2020
South Carolina,Hydrogen,0,2020
South Carolina,Methanol,0,2020
South Carolina,Gasoline,"4,004,100",2020
South Carolina,Diesel,"127,200",2020
South Carolina,Unknown Fuel,"56,200",2020
South Dakota,EV,400,2020
South Dakota,PHEV,500,2020
South Dakota,HEV,"7,200",2020
South Dakota,Biodiesel,0,2020
South Dakota,E85,"139,400",2020
South Dakota,CNG,"4,100",2020
South Dakota,Propane,0,2020
South Dakota,Hydrogen,0,2020
South Dakota,Methanol,0,2020
South Dakota,Gasoline,"688,400",2020
South Dakota,Diesel,"65,500",2020
South Dakota,Unknown Fuel,"19,500",2020
Tennessee,EV,"7,800",2020
Tennessee,PHEV,"4,300",2020
Tennessee,HEV,"68,700",2020
Tennessee,Biodiesel,0,2020
Tennessee,E85,"638,600",2020
Tennessee,CNG,"16,500",2020
Tennessee,Propane,0,2020
Tennessee,Hydrogen,0,2020
Tennessee,Methanol,0,2020
Tennessee,Gasoline,"5,218,400",2020
Tennessee,Diesel,"181,600",2020
Tennessee,Unknown Fuel,"50,900",2020
Texas,EV,"52,200",2020
Texas,PHEV,"20,400",2020
Texas,HEV,"262,300",2020
Texas,Biodiesel,0,2020
Texas,E85,"3,250,000",2020
Texas,CNG,"43,600",2020
Texas,Propane,0,2020
Texas,Hydrogen,100,2020
Texas,Methanol,0,2020
Texas,Gasoline,"19,609,700",2020
Texas,Diesel,"1,107,000",2020
Texas,Unknown Fuel,"163,600",2020
Utah,EV,"11,200",2020
Utah,PHEV,"5,200",2020
Utah,HEV,"49,800",2020
Utah,Biodiesel,0,2020
Utah,E85,"231,700",2020
Utah,CNG,"8,700",2020
Utah,Propane,0,2020
Utah,Hydrogen,0,2020
Utah,Methanol,0,2020
Utah,Gasoline,"2,346,000",2020
Utah,Diesel,"191,400",2020
Utah,Unknown Fuel,"35,700",2020
Vermont,EV,"2,200",2020
Vermont,PHEV,"2,300",2020
Vermont,HEV,"13,900",2020
Vermont,Biodiesel,0,2020
Vermont,E85,"58,800",2020
Vermont,CNG,500,2020
Vermont,Propane,0,2020
Vermont,Hydrogen,0,2020
Vermont,Methanol,0,2020
Vermont,Gasoline,"501,000",2020
Vermont,Diesel,"19,700",2020
Vermont,Unknown Fuel,"6,800",2020
Virginia,EV,"20,500",2020
Virginia,PHEV,"11,200",2020
Virginia,HEV,"157,800",2020
Virginia,Biodiesel,0,2020
Virginia,E85,"618,500",2020
Virginia,CNG,"12,200",2020
Virginia,Propane,0,2020
Virginia,Hydrogen,0,2020
Virginia,Methanol,0,2020
Virginia,Gasoline,"6,646,500",2020
Virginia,Diesel,"183,700",2020
Virginia,Unknown Fuel,"46,800",2020
Washington,EV,"50,500",2020
Washington,PHEV,"18,400",2020
Washington,HEV,"211,300",2020
Washington,Biodiesel,0,2020
Washington,E85,"424,000",2020
Washington,CNG,"18,700",2020
Washington,Propane,0,2020
Washington,Hydrogen,0,2020
Washington,Methanol,0,2020
Washington,Gasoline,"5,687,600",2020
Washington,Diesel,"326,300",2020
Washington,Unknown Fuel,"95,300",2020
West Virginia,EV,600,2020
West Virginia,PHEV,700,2020
West Virginia,HEV,"11,900",2020
West Virginia,Biodiesel,0,2020
West Virginia,E85,"178,200",2020
West Virginia,CNG,"2,800",2020
West Virginia,Propane,0,2020
West Virginia,Hydrogen,0,2020
West Virginia,Methanol,0,2020
West Virginia,Gasoline,"1,216,500",2020
West Virginia,Diesel,"57,800",2020
West Virginia,Unknown Fuel,"14,200",2020
Wisconsin,EV,"6,300",2020
Wisconsin,PHEV,"5,900",2020
Wisconsin,HEV,"82,500",2020
Wisconsin,Biodiesel,0,2020
Wisconsin,E85,"755,700",2020
Wisconsin,CNG,"8,700",2020
Wisconsin,Propane,0,2020
Wisconsin,Hydrogen,0,2020
Wisconsin,Methanol,0,2020
Wisconsin,Gasoline,"4,494,600",2020
Wisconsin,Diesel,"175,200",2020
Wisconsin,Unknown Fuel,"41,900",2020
Wyoming,EV,300,2020
Wyoming,PHEV,300,2020
Wyoming,HEV,"4,700",2020
Wyoming,Biodiesel,0,2020
Wyoming,E85,"77,100",2020
Wyoming,CNG,"3,600",2020
Wyoming,Propane,0,2020
Wyoming,Hydrogen,0,2020
Wyoming,Methanol,0,2020
Wyoming,Gasoline,"456,200",2020
Wyoming,Diesel,"77,400",2020
Wyoming,Unknown Fuel,"18,700",2020
